"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-09-20 11:00","2008","09","20","11:00","20.5","","17.1","","81","","","M","","M","","","100.75","","26","","","","NA"
"2008-09-20 12:00","2008","09","20","12:00","22.5","","17.4","","73","","","M","","M","","","100.69","","28","","","","NA"
"2008-09-20 13:00","2008","09","20","13:00","23.1","","17.1","","69","","","M","","M","","","100.62","","28","","","","NA"
"2008-09-20 14:00","2008","09","20","14:00","23.6","","16.8","","66","","","M","","M","","","100.58","","29","","","","NA"
"2008-09-20 15:00","2008","09","20","15:00","24.4","","17.6","","66","","","M","","M","","","100.54","","30","","","","NA"
"2008-09-20 16:00","2008","09","20","16:00","24.0","","16.4","","62","","","M","","M","","","100.51","","29","","","","NA"
"2008-09-20 17:00","2008","09","20","17:00","23.0","","17.1","","69","","","M","","M","","","100.49","","28","","","","NA"
"2008-09-20 18:00","2008","09","20","18:00","22.3","","17.1","","72","","","M","","M","","","100.51","","28","","","","NA"
"2008-09-20 19:00","2008","09","20","19:00","20.7","","17.1","","80","","","M","","M","","","100.53","","26","","","","NA"
"2008-09-20 20:00","2008","09","20","20:00","19.9","","17.6","","87","","","M","","M","","","100.58","","","","","","NA"
"2008-09-20 21:00","2008","09","20","21:00","18.9","","17.3","","90","","","M","","M","","","100.60","","","","","","NA"
"2008-09-20 22:00","2008","09","20","22:00","18.5","","17.3","","93","","","M","","M","","","100.65","","","","","","NA"
"2008-09-20 23:00","2008","09","20","23:00","18.7","","17.1","","90","","","M","","M","","","100.69","","","","","","NA"
"2008-09-21 00:00","2008","09","21","00:00","18.7","","16.8","","89","","","M","","M","","","100.73","","","","","","NA"
"2008-09-21 01:00","2008","09","21","01:00","18.1","","16.7","","92","","","M","","M","","","100.73","","","","","","NA"
"2008-09-21 02:00","2008","09","21","02:00","17.8","","16.3","","91","","","M","","M","","","100.76","","","","","","NA"
"2008-09-21 03:00","2008","09","21","03:00","17.7","","16.0","","90","","","M","","M","","","100.79","","","","","","NA"
"2008-09-21 04:00","2008","09","21","04:00","17.6","","15.9","","90","","","M","","M","","","100.85","","","","","","NA"
"2008-09-21 05:00","2008","09","21","05:00","16.9","","15.5","","91","","","M","","M","","","100.88","","","","","","NA"
"2008-09-21 06:00","2008","09","21","06:00","16.7","","15.5","","93","","","M","","M","","","100.95","","","","","","NA"
"2008-09-21 07:00","2008","09","21","07:00","16.6","","14.8","","89","","","M","","M","","","101.03","","","","","","NA"
"2008-09-21 08:00","2008","09","21","08:00","16.3","","13.9","","86","","","M","","M","","","101.10","","","","","","NA"
"2008-09-21 09:00","2008","09","21","09:00","16.1","","13.1","","82","","","M","","M","","","101.16","","","","","","NA"
"2008-09-21 10:00","2008","09","21","10:00","15.8","","12.0","","78","","","M","","M","","","101.23","","","","","","NA"
"2008-09-21 11:00","2008","09","21","11:00","15.8","","11.8","","77","","","M","","M","","","101.24","","","","","","NA"
"2008-09-21 12:00","2008","09","21","12:00","16.5","","12.4","","77","","","M","","M","","","101.29","","","","","","NA"
"2008-09-21 13:00","2008","09","21","13:00","16.5","","11.1","","70","","","M","","M","","","101.30","","","","","","NA"
"2008-09-21 14:00","2008","09","21","14:00","17.6","","11.5","","67","","","M","","M","","","101.25","","","","","","NA"
"2008-09-21 15:00","2008","09","21","15:00","17.7","","10.0","","61","","","M","","M","","","101.23","","","","","","NA"
"2008-09-21 16:00","2008","09","21","16:00","16.6","","11.7","","73","","","M","","M","","","101.22","","","","","","NA"
"2008-09-21 17:00","2008","09","21","17:00","16.1","","11.6","","75","","","M","","M","","","101.25","","","","","","NA"
"2008-09-21 18:00","2008","09","21","18:00","15.1","","11.9","","81","","","M","","M","","","101.30","","","","","","NA"
"2008-09-21 19:00","2008","09","21","19:00","14.7","","12.0","","84","","","M","","M","","","101.35","","","","","","NA"
"2008-09-21 20:00","2008","09","21","20:00","14.6","","12.2","","86","","","M","","M","","","101.40","","","","","","NA"
"2008-09-21 21:00","2008","09","21","21:00","14.2","","12.0","","87","","","M","","M","","","101.45","","","","","","NA"
"2008-09-21 22:00","2008","09","21","22:00","14.3","","12.1","","87","","","M","","M","","","101.48","","","","","","NA"
"2008-09-21 23:00","2008","09","21","23:00","13.9","","12.2","","89","","","M","","M","","","101.50","","","","","","NA"
"2008-09-22 00:00","2008","09","22","00:00","13.7","","12.1","","90","","","M","","M","","","101.49","","","","","","NA"
"2008-09-22 01:00","2008","09","22","01:00","13.7","","11.9","","89","","","M","","M","","","101.52","","","","","","NA"
"2008-09-22 02:00","2008","09","22","02:00","13.0","","11.4","","90","","","M","","M","","","101.52","","","","","","NA"
"2008-09-22 03:00","2008","09","22","03:00","12.5","","11.3","","92","","","M","","M","","","101.53","","","","","","NA"
"2008-09-22 04:00","2008","09","22","04:00","11.6","","10.6","","94","","","M","","M","","","101.57","","","","","","NA"
"2008-09-22 05:00","2008","09","22","05:00","11.5","","9.5","","88","","","M","","M","","","101.61","","","","","","NA"
"2008-09-22 06:00","2008","09","22","06:00","11.0","","8.5","","85","","","M","","M","","","101.69","","","","","","NA"
"2008-09-22 07:00","2008","09","22","07:00","11.4","","8.7","","83","","","M","","M","","","101.74","","","","","","NA"
"2008-09-22 08:00","2008","09","22","08:00","12.6","","8.8","","78","","","M","","M","","","101.78","","","","","","NA"
"2008-09-22 09:00","2008","09","22","09:00","14.4","","10.5","","77","","","M","","M","","","101.75","","","","","","NA"
"2008-09-22 10:00","2008","09","22","10:00","14.8","","11.0","","78","","","M","","M","","","101.78","","","","","","NA"
"2008-09-22 11:00","2008","09","22","11:00","15.7","","10.8","","73","","","M","","M","","","101.76","","","","","","NA"
"2008-09-22 12:00","2008","09","22","12:00","16.6","","10.5","","67","","","M","","M","","","101.77","","","","","","NA"
"2008-09-22 13:00","2008","09","22","13:00","16.8","","9.9","","64","","","M","","M","","","101.78","","","","","","NA"
"2008-09-22 14:00","2008","09","22","14:00","17.3","","9.5","","60","","","M","","M","","","101.75","","","","","","NA"
"2008-09-22 15:00","2008","09","22","15:00","17.4","","9.1","","58","","","M","","M","","","101.73","","","","","","NA"
"2008-09-22 16:00","2008","09","22","16:00","16.3","","8.9","","62","","","M","","M","","","101.70","","","","","","NA"
"2008-09-22 17:00","2008","09","22","17:00","16.2","","9.9","","66","","","M","","M","","","101.71","","","","","","NA"
"2008-09-22 18:00","2008","09","22","18:00","15.3","","9.8","","70","","","M","","M","","","101.73","","","","","","NA"
"2008-09-22 19:00","2008","09","22","19:00","15.3","","10.0","","71","","","M","","M","","","101.74","","","","","","NA"
"2008-09-22 20:00","2008","09","22","20:00","15.1","","10.1","","72","","","M","","M","","","101.77","","","","","","NA"
"2008-09-22 21:00","2008","09","22","21:00","14.8","","10.3","","74","","","M","","M","","","101.79","","","","","","NA"
"2008-09-22 22:00","2008","09","22","22:00","14.3","","10.2","","76","","","M","","M","","","101.81","","","","","","NA"
"2008-09-22 23:00","2008","09","22","23:00","13.4","","10.0","","80","","","M","","M","","","101.81","","","","","","NA"
"2008-09-23 00:00","2008","09","23","00:00","13.2","","10.3","","83","","","M","","M","","","101.80","","","","","","NA"
"2008-09-23 01:00","2008","09","23","01:00","12.5","","9.9","","84","","","M","","M","","","101.79","","","","","","NA"
"2008-09-23 02:00","2008","09","23","02:00","12.0","","9.7","","86","","","M","","M","","","101.79","","","","","","NA"
"2008-09-23 03:00","2008","09","23","03:00","11.8","","9.8","","88","","","M","","M","","","101.80","","","","","","NA"
"2008-09-23 04:00","2008","09","23","04:00","11.4","","9.8","","90","","","M","","M","","","101.82","","","","","","NA"
"2008-09-23 05:00","2008","09","23","05:00","11.3","","9.7","","90","","","M","","M","","","101.86","","","","","","NA"
"2008-09-23 06:00","2008","09","23","06:00","11.6","","10.4","","92","","","M","","M","","","101.88","","","","","","NA"
"2008-09-23 07:00","2008","09","23","07:00","12.5","","10.6","","88","","","M","","M","","","101.91","","","","","","NA"
"2008-09-23 08:00","2008","09","23","08:00","15.1","","12.4","","84","","","M","","M","","","101.93","","","","","","NA"
"2008-09-23 09:00","2008","09","23","09:00","16.5","","12.4","","77","","","M","","M","","","101.96","","","","","","NA"
"2008-09-23 10:00","2008","09","23","10:00","17.0","","11.9","","72","","","M","","M","","","101.95","","","","","","NA"
"2008-09-23 11:00","2008","09","23","11:00","17.7","","11.6","","67","","","M","","M","","","101.93","","","","","","NA"
"2008-09-23 12:00","2008","09","23","12:00","18.3","","9.7","","57","","","M","","M","","","101.88","","","","","","NA"
"2008-09-23 13:00","2008","09","23","13:00","18.7","","8.5","","51","","","M","","M","","","101.83","","","","","","NA"
"2008-09-23 14:00","2008","09","23","14:00","18.4","","10.1","","58","","","M","","M","","","101.78","","","","","","NA"
"2008-09-23 15:00","2008","09","23","15:00","18.2","","10.7","","62","","","M","","M","","","101.72","","","","","","NA"
"2008-09-23 16:00","2008","09","23","16:00","17.3","","11.2","","67","","","M","","M","","","101.68","","","","","","NA"
"2008-09-23 17:00","2008","09","23","17:00","17.3","","12.3","","72","","","M","","M","","","101.66","","","","","","NA"
"2008-09-23 18:00","2008","09","23","18:00","16.6","","12.6","","77","","","M","","M","","","101.64","","","","","","NA"
"2008-09-23 19:00","2008","09","23","19:00","16.1","","13.0","","82","","","M","","M","","","101.64","","","","","","NA"
"2008-09-23 20:00","2008","09","23","20:00","16.2","","13.1","","82","","","M","","M","","","101.66","","","","","","NA"
"2008-09-23 21:00","2008","09","23","21:00","16.0","","13.1","","83","","","M","","M","","","101.62","","","","","","NA"
"2008-09-23 22:00","2008","09","23","22:00","16.1","","13.4","","84","","","M","","M","","","101.58","","","","","","NA"
"2008-09-23 23:00","2008","09","23","23:00","16.1","","13.9","","87","","","M","","M","","","101.57","","","","","","NA"
"2008-09-24 00:00","2008","09","24","00:00","16.0","","13.7","","86","","","M","","M","","","101.57","","","","","","NA"
"2008-09-24 01:00","2008","09","24","01:00","15.4","","12.9","","85","","","M","","M","","","101.59","","","","","","NA"
"2008-09-24 02:00","2008","09","24","02:00","14.2","","12.6","","90","","","M","","M","","","101.59","","","","","","NA"
"2008-09-24 03:00","2008","09","24","03:00","13.6","","12.2","","91","","","M","","M","","","101.54","","","","","","NA"
"2008-09-24 04:00","2008","09","24","04:00","13.8","","12.3","","91","","","M","","M","","","101.55","","","","","","NA"
"2008-09-24 05:00","2008","09","24","05:00","13.2","","12.1","","93","","","M","","M","","","101.54","","","","","","NA"
"2008-09-24 06:00","2008","09","24","06:00","13.2","","12.3","","94","","","M","","M","","","101.54","","","","","","NA"
"2008-09-24 07:00","2008","09","24","07:00","13.7","","13.0","","96","","","M","","M","","","101.58","","","","","","NA"
"2008-09-24 08:00","2008","09","24","08:00","16.6","","14.9","","90","","","M","","M","","","101.58","","","","","","NA"
"2008-09-24 09:00","2008","09","24","09:00","17.9","","14.8","","82","","","M","","M","","","101.57","","","","","","NA"
"2008-09-24 10:00","2008","09","24","10:00","19.5","","15.3","","77","","","M","","M","","","101.56","","","","","","NA"
"2008-09-24 11:00","2008","09","24","11:00","21.6","","15.9","","70","","","M","","M","","","101.52","","26","","","","NA"
"2008-09-24 12:00","2008","09","24","12:00","21.6","","15.5","","68","","","M","","M","","","101.49","","26","","","","NA"
"2008-09-24 13:00","2008","09","24","13:00","22.9","","15.7","","64","","","M","","M","","","101.44","","27","","","","NA"
"2008-09-24 14:00","2008","09","24","14:00","23.7","","14.9","","58","","","M","","M","","","101.41","","28","","","","NA"
"2008-09-24 15:00","2008","09","24","15:00","23.8","","15.5","","60","","","M","","M","","","101.36","","28","","","","NA"
"2008-09-24 16:00","2008","09","24","16:00","22.5","","15.9","","66","","","M","","M","","","101.31","","27","","","","NA"
"2008-09-24 17:00","2008","09","24","17:00","20.2","","16.1","","77","","","M","","M","","","101.33","","25","","","","NA"
"2008-09-24 18:00","2008","09","24","18:00","19.3","","16.1","","82","","","M","","M","","","101.33","","","","","","NA"
"2008-09-24 19:00","2008","09","24","19:00","18.3","","16.7","","90","","","M","","M","","","101.33","","","","","","NA"
"2008-09-24 20:00","2008","09","24","20:00","18.2","","16.7","","91","","","M","","M","","","101.34","","","","","","NA"
"2008-09-24 21:00","2008","09","24","21:00","17.8","","16.1","","90","","","M","","M","","","101.38","","","","","","NA"
"2008-09-24 22:00","2008","09","24","22:00","17.6","","15.2","","86","","","M","","M","","","101.43","","","","","","NA"
"2008-09-24 23:00","2008","09","24","23:00","16.7","","14.7","","88","","","M","","M","","","101.42","","","","","","NA"
"2008-09-25 00:00","2008","09","25","00:00","15.9","","14.4","","91","","","M","","M","","","101.40","","","","","","NA"
"2008-09-25 01:00","2008","09","25","01:00","15.3","","14.2","","93","","","M","","M","","","101.39","","","","","","NA"
"2008-09-25 02:00","2008","09","25","02:00","15.5","","14.8","","96","","","M","","M","","","101.36","","","","","","NA"
"2008-09-25 03:00","2008","09","25","03:00","15.3","","14.7","","96","","","M","","M","","","101.38","","","","","","NA"
"2008-09-25 04:00","2008","09","25","04:00","15.0","","14.4","","96","","","M","","M","","","101.39","","","","","","NA"
"2008-09-25 05:00","2008","09","25","05:00","14.5","","14.1","","97","","","M","","M","","","101.42","","","","","","NA"
"2008-09-25 06:00","2008","09","25","06:00","14.8","","14.3","","97","","","M","","M","","","101.46","","","","","","NA"
"2008-09-25 07:00","2008","09","25","07:00","15.0","","14.6","","97","","","M","","M","","","101.48","","","","","","NA"
"2008-09-25 08:00","2008","09","25","08:00","17.0","","16.1","","94","","","M","","M","","","101.50","","","","","","NA"
"2008-09-25 09:00","2008","09","25","09:00","18.9","","16.8","","88","","","M","","M","","","101.52","","","","","","NA"
"2008-09-25 10:00","2008","09","25","10:00","20.8","","16.3","","75","","","M","","M","","","101.51","","26","","","","NA"
"2008-09-25 11:00","2008","09","25","11:00","21.7","","17.5","","77","","","M","","M","","","101.49","","27","","","","NA"
"2008-09-25 12:00","2008","09","25","12:00","23.3","","17.0","","68","","","M","","M","","","101.45","","29","","","","NA"
"2008-09-25 13:00","2008","09","25","13:00","22.2","","15.4","","65","","","M","","M","","","101.43","","26","","","","NA"
"2008-09-25 14:00","2008","09","25","14:00","22.7","","16.0","","66","","","M","","M","","","101.40","","27","","","","NA"
"2008-09-25 15:00","2008","09","25","15:00","22.7","","14.3","","59","","","M","","M","","","101.34","","26","","","","NA"
"2008-09-25 16:00","2008","09","25","16:00","21.0","","15.3","","70","","","M","","M","","","101.33","","25","","","","NA"
"2008-09-25 17:00","2008","09","25","17:00","20.9","","15.9","","73","","","M","","M","","","101.35","","25","","","","NA"
"2008-09-25 18:00","2008","09","25","18:00","19.8","","15.0","","74","","","M","","M","","","101.33","","","","","","NA"
"2008-09-25 19:00","2008","09","25","19:00","19.6","","14.9","","74","","","M","","M","","","101.33","","","","","","NA"
"2008-09-25 20:00","2008","09","25","20:00","19.3","","15.2","","77","","","M","","M","","","101.32","","","","","","NA"
"2008-09-25 21:00","2008","09","25","21:00","19.0","","15.7","","81","","","M","","M","","","101.29","","","","","","NA"
"2008-09-25 22:00","2008","09","25","22:00","18.7","","16.2","","85","","","M","","M","","","101.31","","","","","","NA"
"2008-09-25 23:00","2008","09","25","23:00","18.3","","15.9","","86","","","M","","M","","","101.29","","","","","","NA"
"2008-09-26 00:00","2008","09","26","00:00","18.2","","16.0","","87","","","M","","M","","","101.25","","","","","","NA"
"2008-09-26 01:00","2008","09","26","01:00","17.5","","15.8","","90","","","M","","M","","","101.23","","","","","","NA"
"2008-09-26 02:00","2008","09","26","02:00","16.6","","15.5","","93","","","M","","M","","","101.23","","","","","","NA"
"2008-09-26 03:00","2008","09","26","03:00","16.1","","15.2","","94","","","M","","M","","","101.20","","","","","","NA"
"2008-09-26 04:00","2008","09","26","04:00","15.9","","15.3","","96","","","M","","M","","","101.17","","","","","","NA"
"2008-09-26 05:00","2008","09","26","05:00","15.7","","15.1","","96","","","M","","M","","","101.18","","","","","","NA"
"2008-09-26 06:00","2008","09","26","06:00","15.5","","14.8","","96","","","M","","M","","","101.19","","","","","","NA"
"2008-09-26 07:00","2008","09","26","07:00","15.7","","15.1","","96","","","M","","M","","","101.23","","","","","","NA"
"2008-09-26 08:00","2008","09","26","08:00","17.0","","14.7","","86","","","M","","M","","","101.27","","","","","","NA"
"2008-09-26 09:00","2008","09","26","09:00","17.4","","11.3","","67","","","M","","M","","","101.31","","","","","","NA"
"2008-09-26 10:00","2008","09","26","10:00","17.9","","11.8","","67","","","M","","M","","","101.27","","","","","","NA"
"2008-09-26 11:00","2008","09","26","11:00","18.6","","12.2","","66","","","M","","M","","","101.24","","","","","","NA"
"2008-09-26 12:00","2008","09","26","12:00","18.9","","10.6","","59","","","M","","M","","","101.16","","","","","","NA"
"2008-09-26 13:00","2008","09","26","13:00","18.9","","11.0","","60","","","M","","M","","","101.10","","","","","","NA"
"2008-09-26 14:00","2008","09","26","14:00","18.7","","13.6","","72","","","M","","M","","","101.03","","","","","","NA"
"2008-09-26 15:00","2008","09","26","15:00","18.8","","13.8","","73","","","M","","M","","","100.94","","","","","","NA"
"2008-09-26 16:00","2008","09","26","16:00","18.6","","14.1","","75","","","M","","M","","","100.90","","","","","","NA"
"2008-09-26 17:00","2008","09","26","17:00","19.2","","14.0","","72","","","M","","M","","","100.89","","","","","","NA"
"2008-09-26 18:00","2008","09","26","18:00","19.0","","14.4","","75","","","M","","M","","","100.87","","","","","","NA"
"2008-09-26 19:00","2008","09","26","19:00","19.1","","14.6","","75","","","M","","M","","","100.83","","","","","","NA"
"2008-09-26 20:00","2008","09","26","20:00","18.8","","14.8","","78","","","M","","M","","","100.81","","","","","","NA"
"2008-09-26 21:00","2008","09","26","21:00","17.9","","15.3","","85","","","M","","M","","","100.82","","","","","","NA"
"2008-09-26 22:00","2008","09","26","22:00","17.4","","15.6","","89","","","M","","M","","","100.75","","","","","","NA"
"2008-09-26 23:00","2008","09","26","23:00","16.8","","15.4","","91","","","M","","M","","","100.70","","","","","","NA"
"2008-09-27 00:00","2008","09","27","00:00","16.9","","15.5","","91","","","M","","M","","","100.59","","","","","","NA"
"2008-09-27 01:00","2008","09","27","01:00","16.4","","15.7","","96","","","M","","M","","","100.54","","","","","","NA"
"2008-09-27 02:00","2008","09","27","02:00","16.7","","16.1","","96","","","M","","M","","","100.48","","","","","","NA"
"2008-09-27 03:00","2008","09","27","03:00","16.8","","16.1","","96","","","M","","M","","","100.46","","","","","","NA"
"2008-09-27 04:00","2008","09","27","04:00","16.7","","16.0","","96","","","M","","M","","","100.44","","","","","","NA"
"2008-09-27 05:00","2008","09","27","05:00","16.4","","16.1","","98","","","M","","M","","","100.37","","","","","","NA"
"2008-09-27 06:00","2008","09","27","06:00","16.6","","16.3","","98","","","M","","M","","","100.38","","","","","","NA"
"2008-09-27 07:00","2008","09","27","07:00","16.9","","16.5","","97","","","M","","M","","","100.37","","","","","","NA"
"2008-09-27 08:00","2008","09","27","08:00","17.3","","16.7","","96","","","M","","M","","","100.36","","","","","","NA"
"2008-09-27 09:00","2008","09","27","09:00","17.0","","16.4","","96","","","M","","M","","","100.42","","","","","","NA"
"2008-09-27 10:00","2008","09","27","10:00","17.2","","16.8","","97","","","M","","M","","","100.39","","","","","","NA"
"2008-09-27 11:00","2008","09","27","11:00","17.1","","16.9","","99","","","M","","M","","","100.32","","","","","","NA"
"2008-09-27 12:00","2008","09","27","12:00","17.9","","17.4","","97","","","M","","M","","","100.30","","","","","","NA"
"2008-09-27 13:00","2008","09","27","13:00","17.7","","17.2","","97","","","M","","M","","","100.25","","","","","","NA"
"2008-09-27 14:00","2008","09","27","14:00","17.8","","17.3","","97","","","M","","M","","","100.18","","","","","","NA"
"2008-09-27 15:00","2008","09","27","15:00","17.8","","17.2","","96","","","M","","M","","","100.17","","","","","","NA"
"2008-09-27 16:00","2008","09","27","16:00","17.7","","17.2","","97","","","M","","M","","","100.15","","","","","","NA"
"2008-09-27 17:00","2008","09","27","17:00","17.7","","17.1","","96","","","M","","M","","","100.16","","","","","","NA"
"2008-09-27 18:00","2008","09","27","18:00","17.8","","17.2","","96","","","M","","M","","","100.15","","","","","","NA"
"2008-09-27 19:00","2008","09","27","19:00","17.9","","17.3","","96","","","M","","M","","","100.18","","","","","","NA"
"2008-09-27 20:00","2008","09","27","20:00","18.0","","17.5","","97","","","M","","M","","","100.22","","","","","","NA"
"2008-09-27 21:00","2008","09","27","21:00","17.8","","17.4","","98","","","M","","M","","","100.24","","","","","","NA"
"2008-09-27 22:00","2008","09","27","22:00","17.7","","17.5","","99","","","M","","M","","","100.23","","","","","","NA"
"2008-09-27 23:00","2008","09","27","23:00","17.6","","17.5","","99","","","M","","M","","","100.22","","","","","","NA"
"2008-09-28 00:00","2008","09","28","00:00","17.5","","17.4","","99","","","M","","M","","","100.19","","","","","","NA"
"2008-09-28 01:00","2008","09","28","01:00","17.7","","17.5","","99","","","M","","M","","","100.15","","","","","","NA"
"2008-09-28 02:00","2008","09","28","02:00","17.6","","17.2","","98","","","M","","M","","","100.14","","","","","","NA"
"2008-09-28 03:00","2008","09","28","03:00","17.4","","17.0","","97","","","M","","M","","","100.11","","","","","","NA"
"2008-09-28 04:00","2008","09","28","04:00","17.3","","16.9","","97","","","M","","M","","","100.14","","","","","","NA"
"2008-09-28 05:00","2008","09","28","05:00","17.3","","16.8","","97","","","M","","M","","","100.17","","","","","","NA"
"2008-09-28 06:00","2008","09","28","06:00","17.4","","16.8","","96","","","M","","M","","","100.18","","","","","","NA"
"2008-09-28 07:00","2008","09","28","07:00","17.5","","16.8","","96","","","M","","M","","","100.20","","","","","","NA"
"2008-09-28 08:00","2008","09","28","08:00","17.6","","16.4","","93","","","M","","M","","","100.21","","","","","","NA"
"2008-09-28 09:00","2008","09","28","09:00","18.7","","15.8","","83","","","M","","M","","","100.25","","","","","","NA"
"2008-09-28 10:00","2008","09","28","10:00","19.8","","15.9","","78","","","M","","M","","","100.27","","","","","","NA"
"2008-09-28 11:00","2008","09","28","11:00","20.8","","15.2","","70","","","M","","M","","","100.28","","25","","","","NA"
"2008-09-28 12:00","2008","09","28","12:00","21.2","","16.0","","72","","","M","","M","","","100.27","","26","","","","NA"
"2008-09-28 13:00","2008","09","28","13:00","22.3","","15.4","","65","","","M","","M","","","100.24","","27","","","","NA"
"2008-09-28 14:00","2008","09","28","14:00","22.2","","15.0","","64","","","M","","M","","","100.23","","26","","","","NA"
"2008-09-28 15:00","2008","09","28","15:00","21.0","","16.1","","74","","","M","","M","","","100.25","","26","","","","NA"
"2008-09-28 16:00","2008","09","28","16:00","18.9","","15.0","","78","","","M","","M","","","100.31","","","","","","NA"
"2008-09-28 17:00","2008","09","28","17:00","17.7","","14.6","","82","","","M","","M","","","100.35","","","","","","NA"
"2008-09-28 18:00","2008","09","28","18:00","17.1","","14.8","","86","","","M","","M","","","100.37","","","","","","NA"
"2008-09-28 19:00","2008","09","28","19:00","16.4","","14.4","","88","","","M","","M","","","100.40","","","","","","NA"
"2008-09-28 20:00","2008","09","28","20:00","15.7","","13.5","","87","","","M","","M","","","100.46","","","","","","NA"
"2008-09-28 21:00","2008","09","28","21:00","15.4","","13.0","","86","","","M","","M","","","100.47","","","","","","NA"
"2008-09-28 22:00","2008","09","28","22:00","15.3","","12.7","","84","","","M","","M","","","100.50","","","","","","NA"
"2008-09-28 23:00","2008","09","28","23:00","14.7","","12.1","","84","","","M","","M","","","100.52","","","","","","NA"
"2008-09-29 00:00","2008","09","29","00:00","13.9","","11.5","","85","","","M","","M","","","100.52","","","","","","NA"
"2008-09-29 01:00","2008","09","29","01:00","13.5","","11.4","","87","","","M","","M","","","100.53","","","","","","NA"
"2008-09-29 02:00","2008","09","29","02:00","13.1","","10.9","","86","","","M","","M","","","100.52","","","","","","NA"
"2008-09-29 03:00","2008","09","29","03:00","13.0","","10.4","","84","","","M","","M","","","100.47","","","","","","NA"
"2008-09-29 04:00","2008","09","29","04:00","12.9","","10.6","","86","","","M","","M","","","100.48","","","","","","NA"
"2008-09-29 05:00","2008","09","29","05:00","13.0","","10.6","","85","","","M","","M","","","100.48","","","","","","NA"
"2008-09-29 06:00","2008","09","29","06:00","12.5","","9.5","","82","","","M","","M","","","100.46","","","","","","NA"
"2008-09-29 07:00","2008","09","29","07:00","12.4","","9.2","","81","","","M","","M","","","100.51","","","","","","NA"
"2008-09-29 08:00","2008","09","29","08:00","12.4","","9.3","","81","","","M","","M","","","100.53","","","","","","NA"
"2008-09-29 09:00","2008","09","29","09:00","12.6","","9.4","","81","","","M","","M","","","100.56","","","","","","NA"
"2008-09-29 10:00","2008","09","29","10:00","12.9","","9.7","","81","","","M","","M","","","100.57","","","","","","NA"
"2008-09-29 11:00","2008","09","29","11:00","13.2","","9.9","","80","","","M","","M","","","100.53","","","","","","NA"
"2008-09-29 12:00","2008","09","29","12:00","13.8","","10.2","","79","","","M","","M","","","100.44","","","","","","NA"
"2008-09-29 13:00","2008","09","29","13:00","14.4","","10.8","","79","","","M","","M","","","100.36","","","","","","NA"
"2008-09-29 14:00","2008","09","29","14:00","14.7","","11.0","","78","","","M","","M","","","100.31","","","","","","NA"
"2008-09-29 15:00","2008","09","29","15:00","14.4","","11.2","","81","","","M","","M","","","100.31","","","","","","NA"
"2008-09-29 16:00","2008","09","29","16:00","14.2","","11.3","","83","","","M","","M","","","100.25","","","","","","NA"
"2008-09-29 17:00","2008","09","29","17:00","14.1","","11.4","","84","","","M","","M","","","100.24","","","","","","NA"
"2008-09-29 18:00","2008","09","29","18:00","14.2","","11.5","","84","","","M","","M","","","100.18","","","","","","NA"
"2008-09-29 19:00","2008","09","29","19:00","14.3","","11.5","","83","","","M","","M","","","100.17","","","","","","NA"
"2008-09-29 20:00","2008","09","29","20:00","14.4","","11.8","","84","","","M","","M","","","100.13","","","","","","NA"
"2008-09-29 21:00","2008","09","29","21:00","14.6","","12.0","","84","","","M","","M","","","100.05","","","","","","NA"
"2008-09-29 22:00","2008","09","29","22:00","14.8","","12.3","","85","","","M","","M","","","100.01","","","","","","NA"
"2008-09-29 23:00","2008","09","29","23:00","14.9","","12.8","","87","","","M","","M","","","99.96","","","","","","NA"
"2008-09-30 00:00","2008","09","30","00:00","14.1","","12.7","","91","","","M","","M","","","99.89","","","","","","NA"
"2008-09-30 01:00","2008","09","30","01:00","14.3","","12.7","","90","","","M","","M","","","99.85","","","","","","NA"
"2008-09-30 02:00","2008","09","30","02:00","14.5","","13.1","","91","","","M","","M","","","99.75","","","","","","NA"
"2008-09-30 03:00","2008","09","30","03:00","14.5","","13.7","","95","","","M","","M","","","99.63","","","","","","NA"
"2008-09-30 04:00","2008","09","30","04:00","14.1","","13.8","","98","","","M","","M","","","99.54","","","","","","NA"
"2008-09-30 05:00","2008","09","30","05:00","14.6","","14.3","","98","","","M","","M","","","99.45","","","","","","NA"
"2008-09-30 06:00","2008","09","30","06:00","15.0","","14.4","","96","","","M","","M","","","99.38","","","","","","NA"
"2008-09-30 07:00","2008","09","30","07:00","15.3","","14.8","","97","","","M","","M","","","99.32","","","","","","NA"
"2008-09-30 08:00","2008","09","30","08:00","15.4","","15.1","","98","","","M","","M","","","99.24","","","","","","NA"
